rms,mav,zc,wl,std,c_rms,c_mav,c_zc,c_wl,c_std,mean,median,min,max,ptp,q25,q75,iemg
516.192541596641,515.66,24.0,1255.0,23.441510190258647,23.441510190258647,19.8328,24.0,1255.0,23.441510190258647,515.66,513.5,472.0,565.0,93.0,498.5,535.0,991.64
554.2890762048265,553.06,11.0,1185.0,36.89195576274047,36.89195576274047,27.292800000000007,11.0,1185.0,36.89195576274047,553.06,557.0,422.0,619.0,197.0,537.25,580.0,1364.6400000000003
514.8281849316332,511.86,19.0,2435.0,55.20326439622932,55.20326439622932,43.8824,19.0,2435.0,55.20326439622932,511.86,524.5,374.0,627.0,253.0,475.75,544.75,2194.12
512.2412322334078,511.44,23.0,1568.0,28.6392458001254,28.6392458001254,22.4128,23.0,1568.0,28.6392458001254,511.44,508.5,444.0,612.0,168.0,493.25,528.75,1120.64
516.1241323557734,515.8,15.0,717.0,18.28879438344693,18.28879438344693,15.144000000000004,15.0,717.0,18.28879438344693,515.8,517.5,479.0,553.0,74.0,503.25,528.5,757.2000000000003
496.1769845528912,496.08,25.0,596.0,9.80987257817348,9.80987257817348,8.209599999999998,25.0,596.0,9.80987257817348,496.08,493.5,477.0,519.0,42.0,490.0,502.0,410.4799999999999
543.3340386456755,540.5714285714286,8.0,1239.0,54.72118568950518,54.72118568950518,45.60932944606415,8.0,1239.0,54.72118568950518,540.5714285714286,538.0,460.0,655.0,195.0,490.0,587.0,2234.857142857143
493.4877303439266,492.98,10.0,668.0,22.379892761137167,22.379892761137167,16.7016,10.0,668.0,22.37989276113717,492.98,494.5,444.0,552.0,108.0,482.25,504.0,835.0799999999999
519.3333418913136,519.2,28.0,677.0,11.76775254668452,11.76775254668452,10.071999999999996,28.0,677.0,11.76775254668452,519.2,521.0,494.0,543.0,49.0,508.25,527.75,503.5999999999999
511.3711959037192,511.14,27.0,895.0,15.3753178828927,15.3753178828927,11.9112,27.0,895.0,15.375317882892698,511.14,511.0,483.0,553.0,70.0,502.0,519.0,595.56
511.7625230514638,509.88,20.0,2051.0,43.855052160498,43.855052160498,36.9952,20.0,2051.0,43.855052160498,509.88,505.0,420.0,604.0,184.0,483.5,540.75,1849.76
515.234917295014,515.02,23.0,775.0,14.8801747301569,14.8801747301569,11.661599999999998,23.0,775.0,14.8801747301569,515.02,512.5,484.0,555.0,71.0,506.25,522.5,583.0799999999999
519.5989414923783,519.46,15.0,506.0,12.015340194934142,12.015340194934142,9.94,15.0,506.0,12.015340194934142,519.46,519.0,498.0,548.0,50.0,509.25,527.75,497.0
558.7527473337927,558.1836734693877,14.0,926.0,25.21149192890284,25.21149192890284,19.248646397334443,14.0,926.0,25.211491928902834,558.1836734693877,556.0,507.0,632.0,125.0,545.0,569.0,943.1836734693876
485.4721619207429,484.46,17.0,1068.0,31.332545380163417,31.332545380163417,26.1616,17.0,1068.0,31.332545380163424,484.46,485.5,426.0,547.0,121.0,466.0,510.25,1308.08
515.2056288512384,514.68,26.0,1395.0,23.266662846227003,23.266662846227003,19.0128,26.0,1395.0,23.266662846227003,514.68,515.5,467.0,564.0,97.0,499.0,532.75,950.64
522.3507633764882,521.88,23.0,1097.0,22.171729747586227,22.171729747586227,17.456,23.0,1097.0,22.171729747586227,521.88,519.0,481.0,591.0,110.0,508.0,538.75,872.8
527.1618347338889,526.56,29.0,1243.0,25.18266070136355,25.18266070136355,17.955200000000005,29.0,1243.0,25.182660701363545,526.56,528.5,461.0,602.0,141.0,516.0,536.5,897.7600000000002
564.8759686869322,564.02,15.0,1167.0,31.085359898190017,31.085359898190017,25.024,15.0,1167.0,31.085359898190013,564.02,560.0,509.0,641.0,132.0,545.5,586.5,1251.1999999999998
519.1360900573183,518.6,16.0,818.0,23.58643678048891,23.58643678048891,21.12,16.0,818.0,23.58643678048891,518.6,520.0,482.0,562.0,80.0,496.25,538.75,1056.0
492.8478061227421,492.72,32.0,737.0,11.223261558032052,11.223261558032052,8.937600000000002,32.0,737.0,11.22326155803205,492.72,492.0,467.0,521.0,54.0,484.25,501.75,446.8800000000001
515.7830163935218,515.36,25.0,1050.0,20.885171773294086,20.885171773294086,16.788800000000002,25.0,1050.0,20.885171773294086,515.36,514.5,469.0,573.0,104.0,503.0,533.0,839.44
518.6432685382122,517.68,34.0,2172.0,31.595214827565268,31.595214827565268,26.28,34.0,2172.0,31.595214827565265,517.68,517.5,461.0,591.0,130.0,491.75,540.5,1314.0
509.7265933811969,509.6,21.0,536.0,11.35957745693034,11.35957745693034,9.231999999999998,21.0,536.0,11.359577456930342,509.6,510.5,484.0,538.0,54.0,502.25,518.0,461.5999999999999
494.9474113479128,494.66,21.0,834.0,16.864886599085093,16.864886599085093,13.4464,21.0,834.0,16.864886599085096,494.66,494.0,456.0,528.0,72.0,485.0,507.25,672.3199999999999
528.241497801905,525.96,12.0,1344.0,49.04241429619875,49.04241429619875,38.5648,12.0,1344.0,49.04241429619875,525.96,534.0,417.0,624.0,207.0,495.0,549.5,1928.24
555.1293182673745,555.04,19.0,404.0,9.957831089147875,9.957831089147875,7.796800000000003,19.0,404.0,9.957831089147875,555.04,556.5,524.0,572.0,48.0,548.5,563.0,389.84000000000015
574.2460099991988,573.76,19.0,1153.0,23.62080438935135,23.62080438935135,19.0304,19.0,1153.0,23.62080438935135,573.76,571.5,521.0,632.0,111.0,558.25,588.0,951.52
496.1649927191559,495.46,22.0,1539.0,26.44027987748995,26.44027987748995,21.0664,22.0,1539.0,26.44027987748995,495.46,497.0,434.0,557.0,123.0,476.25,511.5,1053.3200000000002
569.6485934328285,568.72,16.0,1229.0,32.51279132895236,32.51279132895236,27.0288,16.0,1229.0,32.51279132895236,568.72,565.5,509.0,641.0,132.0,547.5,589.0,1351.44
507.47340817031983,507.3,22.0,614.0,13.26536844569347,13.26536844569347,10.124,22.0,614.0,13.26536844569347,507.3,506.0,474.0,534.0,60.0,501.0,515.25,506.2000000000001
480.4663359695453,480.38,17.0,468.0,9.107996486604506,9.107996486604506,7.5552,17.0,468.0,9.107996486604504,480.38,479.0,456.0,502.0,46.0,474.0,488.0,377.76
500.5380105446538,500.1,25.0,1067.0,20.935376758014176,20.935376758014176,15.932,25.0,1067.0,20.93537675801417,500.1,501.0,449.0,552.0,103.0,484.25,512.0,796.5999999999999
499.3770319107598,498.78,12.0,993.0,24.41171030468779,24.41171030468779,18.1136,12.0,993.0,24.41171030468779,498.78,496.0,443.0,574.0,131.0,485.25,511.0,905.6799999999998
499.2987282178876,497.62,11.0,1451.0,40.90911389898344,40.90911389898344,31.98,11.0,1451.0,40.90911389898344,497.62,498.0,420.0,650.0,230.0,467.0,523.0,1599.0
499.62405866811497,498.6,14.0,1038.0,31.972488173428104,31.972488173428104,26.456,14.0,1038.0,31.972488173428104,498.6,499.5,420.0,560.0,140.0,472.25,522.75,1322.7999999999995
510.2344951098465,510.0,19.0,646.0,15.467385040788246,15.467385040788246,12.12,19.0,646.0,15.467385040788246,510.0,509.0,467.0,548.0,81.0,500.0,519.75,606.0
495.7316814568139,493.78,9.0,1392.0,43.94555267601034,43.94555267601034,36.8064,9.0,1392.0,43.94555267601034,493.78,502.0,387.0,593.0,206.0,461.75,525.5,1840.32
506.4448834769683,505.46,25.0,1555.0,31.569105150447328,31.569105150447328,23.296800000000005,25.0,1555.0,31.569105150447328,505.46,504.0,419.0,600.0,181.0,491.0,524.5,1164.84
499.447114317422,499.3,22.0,638.0,12.12146855789347,12.12146855789347,9.328,22.0,638.0,12.121468557893468,499.3,500.0,471.0,531.0,60.0,492.0,506.0,466.4
490.9805902477205,489.94,16.0,995.0,31.94896555445888,31.94896555445888,25.9824,16.0,995.0,31.94896555445888,489.94,493.5,426.0,550.0,124.0,471.0,512.5,1299.12
527.1592928138515,526.32,15.0,1106.0,29.735124011848345,29.735124011848345,22.091200000000008,15.0,1106.0,29.735124011848345,526.32,522.5,476.0,620.0,144.0,509.25,543.5,1104.5600000000004
589.2983964003296,589.0,27.0,1090.0,18.75099997333476,18.75099997333476,14.52,27.0,1090.0,18.75099997333476,589.0,588.5,533.0,636.0,103.0,578.5,603.75,726.0
522.5690193649065,522.22,20.0,1013.0,19.095852952931956,19.095852952931956,15.22,20.0,1013.0,19.095852952931956,522.22,522.5,473.0,560.0,87.0,509.0,536.5,761.0
507.07673975444783,506.94,28.0,619.0,11.775245220376515,11.775245220376515,9.2624,28.0,619.0,11.775245220376515,506.94,507.0,480.0,538.0,58.0,498.0,512.0,463.12
524.3524768702824,524.2,22.0,640.0,12.644366334458995,12.644366334458995,10.216000000000005,22.0,640.0,12.644366334458995,524.2,523.5,495.0,555.0,60.0,514.0,532.75,510.8000000000002
517.035395306743,516.92,25.0,662.0,10.923076489707467,10.923076489707467,9.16,25.0,662.0,10.923076489707467,516.92,516.5,499.0,547.0,48.0,507.25,526.0,458.0
551.0339372488777,550.36,9.0,908.0,27.24463983979234,27.24463983979234,22.72,9.0,908.0,27.24463983979234,550.36,550.0,498.0,615.0,117.0,527.25,568.25,1136.0
536.4703160474025,536.2,19.0,834.0,17.028211884986632,17.028211884986632,13.023999999999996,19.0,834.0,17.028211884986632,536.2,538.0,478.0,566.0,88.0,527.0,549.0,651.1999999999998
509.76804529118925,509.46,28.0,1039.0,17.719153478651286,17.719153478651286,13.7152,28.0,1039.0,17.719153478651286,509.46,507.0,482.0,555.0,73.0,497.0,516.75,685.76
493.8022681195378,492.72,31.0,2055.0,32.675397472716384,32.675397472716384,24.406400000000005,31.0,2055.0,32.675397472716384,492.72,487.5,423.0,612.0,189.0,473.5,511.0,1220.3200000000002
545.8474878571852,545.2,20.0,1224.0,26.578939030743868,26.578939030743868,22.888,20.0,1224.0,26.57893903074387,545.2,543.0,493.0,594.0,101.0,522.25,569.0,1144.4
473.2406364631,472.66,18.0,1010.0,23.435537117804664,23.435537117804664,18.327999999999992,18.0,1010.0,23.435537117804664,472.66,475.5,408.0,511.0,103.0,460.5,489.5,916.3999999999996
491.9894714320623,490.84,13.0,1139.0,33.6115218340378,33.6115218340378,27.387199999999996,13.0,1139.0,33.6115218340378,490.84,488.5,423.0,557.0,134.0,472.25,513.75,1369.3599999999997
516.6308436121759,516.4897959183673,26.0,655.0,12.07142425862914,12.07142425862914,9.86755518533944,26.0,655.0,12.071424258629142,516.4897959183673,517.0,494.0,543.0,49.0,508.0,525.0,483.5102040816327
496.6924199139745,496.28,21.0,982.0,20.23664003731845,20.23664003731845,15.895999999999994,21.0,982.0,20.23664003731845,496.28,493.0,466.0,561.0,95.0,482.25,509.5,794.7999999999997
512.38309886256,512.08,25.0,936.0,17.62139608544113,17.62139608544113,14.756799999999998,25.0,936.0,17.62139608544113,512.08,514.0,480.0,559.0,79.0,499.0,524.75,737.8399999999999
242.38230133407015,232.9,8.0,1051.0,67.1324809611562,67.1324809611562,55.80799999999999,8.0,1051.0,67.1324809611562,232.9,222.0,97.0,358.0,261.0,191.5,298.75,2790.4
565.7700592997123,565.24,17.0,897.0,24.484738103561572,24.484738103561572,18.9984,17.0,897.0,24.48473810356157,565.24,563.5,503.0,615.0,112.0,551.25,579.75,949.92
506.7599963272072,506.265306122449,18.0,1094.0,22.386015596663118,22.386015596663118,17.342773844231573,18.0,1094.0,22.38601559666311,506.265306122449,506.0,460.0,564.0,104.0,492.0,518.0,849.795918367347
523.2569923087507,522.96,9.0,671.0,17.62720624489315,17.62720624489315,13.921599999999998,9.0,671.0,17.62720624489315,522.96,523.0,492.0,563.0,71.0,512.0,532.75,696.0799999999999
491.5154321076806,488.3,15.0,2012.0,56.12958221829199,56.12958221829199,45.70399999999999,15.0,2012.0,56.12958221829199,488.3,494.0,338.0,604.0,266.0,443.25,528.75,2285.2
513.0325525734211,512.72,19.0,786.0,17.905351155450706,17.905351155450706,14.577600000000002,19.0,786.0,17.90535115545071,512.72,510.5,465.0,548.0,83.0,502.0,528.0,728.8800000000001
520.1409542084702,519.9183673469388,23.0,724.0,15.215240392172149,15.215240392172149,11.61765930862141,23.0,724.0,15.215240392172149,519.9183673469388,518.0,487.0,565.0,78.0,510.0,528.0,569.2653061224491
542.0274347300144,541.5,23.0,1156.0,23.90585702291386,23.90585702291386,20.06,23.0,1156.0,23.90585702291386,541.5,541.5,493.0,588.0,95.0,522.25,559.0,1003.0
525.7410579363191,525.06,20.0,1338.0,26.75175508261093,26.75175508261093,23.215200000000003,20.0,1338.0,26.751755082610934,525.06,531.5,475.0,566.0,91.0,503.25,547.5,1160.7600000000002
531.0881847678406,526.98,8.0,1376.0,65.92980812955548,65.92980812955548,54.1816,8.0,1376.0,65.92980812955548,526.98,531.0,403.0,662.0,259.0,474.25,583.25,2709.08
556.9070658556955,553.24,8.0,1465.0,63.80425064210064,63.80425064210064,43.856,8.0,1465.0,63.80425064210064,553.24,540.0,449.0,761.0,312.0,519.0,559.75,2192.8
524.3930014788527,523.82,14.0,977.0,24.507704910905066,24.507704910905066,18.761599999999994,14.0,977.0,24.507704910905066,523.82,528.0,444.0,589.0,145.0,511.0,537.0,938.0799999999996
494.94567378652783,494.78,30.0,759.0,12.805139593147745,12.805139593147745,10.593599999999997,30.0,759.0,12.805139593147745,494.78,492.0,467.0,531.0,64.0,486.25,503.5,529.6799999999998
511.4664602884533,505.5,8.0,1704.0,77.89537855354449,77.89537855354449,57.8,8.0,1704.0,77.89537855354449,505.5,495.5,367.0,689.0,322.0,462.5,532.75,2890.0
521.658834871988,521.5,26.0,681.0,12.87206277175496,12.87206277175496,10.6,26.0,681.0,12.87206277175496,521.5,521.0,501.0,553.0,52.0,511.25,528.75,530.0
504.2960836651421,504.06,14.0,682.0,15.429076446761162,15.429076446761162,12.9096,14.0,682.0,15.429076446761162,504.06,500.5,474.0,541.0,67.0,492.0,515.75,645.48
521.2543153053889,520.8367346938776,22.0,1159.0,20.86041749124893,20.86041749124893,17.397750937109535,22.0,1159.0,20.86041749124893,520.8367346938776,524.0,483.0,580.0,97.0,504.0,535.0,852.4897959183672
494.5941770785418,494.48,23.0,555.0,10.626833959369083,10.626833959369083,8.816000000000004,23.0,555.0,10.626833959369083,494.48,491.5,475.0,519.0,44.0,487.0,500.5,440.8000000000002
508.5192425071052,507.94,26.0,1430.0,24.264715122992893,24.264715122992893,19.4976,26.0,1430.0,24.264715122992893,507.94,507.0,454.0,563.0,109.0,491.0,524.5,974.88
516.0996221661086,515.94,21.0,606.0,12.834967861276477,12.834967861276477,10.262399999999998,21.0,606.0,12.834967861276477,515.94,516.0,485.0,545.0,60.0,507.25,525.75,513.1199999999999
523.6278067482666,523.24,22.0,1150.0,20.14900493820973,20.14900493820973,15.64,22.0,1150.0,20.14900493820973,523.24,521.5,473.0,567.0,94.0,511.25,532.0,782.0
516.2199143775839,516.0,18.0,635.0,15.066519173319364,15.066519173319364,11.2,18.0,635.0,15.066519173319364,516.0,516.0,472.0,548.0,76.0,507.25,523.75,560.0
515.6005818460643,515.0,29.0,1637.0,24.878906728391424,24.878906728391424,19.68,29.0,1637.0,24.878906728391424,515.0,514.0,448.0,582.0,134.0,499.25,533.25,984.0
523.8028445894505,523.62,25.0,792.0,13.838916142530818,13.838916142530818,11.5744,25.0,792.0,13.838916142530817,523.62,520.5,489.0,552.0,63.0,514.0,533.75,578.72
546.2231778311865,545.56,17.0,1096.0,26.90811030154292,26.90811030154292,22.04,17.0,1096.0,26.90811030154292,545.56,547.0,485.0,614.0,129.0,524.75,565.75,1102.0
509.15149022663184,508.68,20.0,879.0,21.906565225977342,21.906565225977342,18.3456,20.0,879.0,21.906565225977342,508.68,512.5,464.0,547.0,83.0,492.0,522.0,917.28
525.4739384593684,521.3,5.0,1339.0,66.09969742744667,66.09969742744667,54.71199999999999,5.0,1339.0,66.09969742744667,521.3,518.0,403.0,662.0,259.0,471.0,573.5,2735.5999999999995
501.1268502086074,500.4,31.0,1578.0,26.980733866965146,26.980733866965146,20.24,31.0,1578.0,26.980733866965146,500.4,500.0,449.0,603.0,154.0,483.5,516.25,1012.0
532.0097743462991,531.88,17.0,523.0,11.750131914153132,11.750131914153132,9.9952,17.0,523.0,11.750131914153132,531.88,531.0,508.0,552.0,44.0,523.0,542.0,499.76
515.7059045618927,515.22,11.0,853.0,22.38150129012797,22.38150129012797,18.7712,11.0,853.0,22.381501290127968,515.22,517.0,468.0,562.0,94.0,500.0,531.75,938.56
541.0904730264616,540.46,16.0,1007.0,26.112992934552715,26.112992934552715,21.364799999999995,16.0,1007.0,26.11299293455272,540.46,544.5,482.0,595.0,113.0,520.25,559.75,1068.2399999999998
541.3779271451691,539.54,13.0,1210.0,44.57183415566382,44.57183415566382,36.74,13.0,1210.0,44.57183415566382,539.54,539.0,430.0,655.0,225.0,510.5,573.0,1837.0
520.0856275653077,519.74,23.0,1121.0,18.957647533383454,18.957647533383454,14.4096,23.0,1121.0,18.957647533383454,519.74,517.0,482.0,579.0,97.0,507.25,528.75,720.48
521.9534149202769,521.1632653061224,31.0,1749.0,28.709201354252272,28.709201354252272,24.493127863390253,31.0,1749.0,28.70920135425227,521.1632653061224,520.0,474.0,593.0,119.0,496.0,543.0,1200.1632653061224
527.7214606210364,526.74,16.0,1150.0,32.170054398461936,32.170054398461936,26.94,16.0,1150.0,32.170054398461936,526.74,527.5,477.0,600.0,123.0,501.25,546.0,1347.0
510.1230635836808,509.78,20.0,949.0,18.7053895976534,18.7053895976534,15.526400000000002,20.0,949.0,18.7053895976534,509.78,511.5,471.0,558.0,87.0,495.25,524.0,776.3200000000002
553.9024101770997,553.76,12.0,380.0,12.559554132213451,12.559554132213451,10.4192,12.0,380.0,12.559554132213451,553.76,554.0,528.0,583.0,55.0,545.5,564.0,520.96
506.994437839312,506.32,19.0,1383.0,26.14225697984013,26.14225697984013,21.8528,19.0,1383.0,26.14225697984013,506.32,504.5,456.0,560.0,104.0,487.0,527.75,1092.64
498.7749793243442,498.64,20.0,657.0,11.60303408596217,11.60303408596217,9.3168,20.0,657.0,11.60303408596217,498.64,497.0,476.0,524.0,48.0,491.25,505.75,465.8399999999999
496.2766567147804,496.12,29.0,763.0,12.46858452271147,12.46858452271147,9.7248,29.0,763.0,12.46858452271147,496.12,496.0,470.0,529.0,59.0,489.0,504.5,486.24
522.1137807030187,521.24,28.0,2014.0,30.19374769716406,30.19374769716406,24.0512,28.0,2014.0,30.19374769716406,521.24,523.0,461.0,591.0,130.0,502.75,541.0,1202.56
491.68624141824426,490.92,24.0,1611.0,27.43927112734593,27.43927112734593,21.7696,24.0,1611.0,27.43927112734593,490.92,491.5,428.0,552.0,124.0,473.0,512.0,1088.48
490.1697123841655,489.6530612244898,26.0,1271.0,22.49947937756689,22.49947937756689,17.89087880049979,26.0,1271.0,22.49947937756689,489.6530612244898,489.0,416.0,534.0,118.0,474.0,504.0,876.6530612244899
505.1528481558824,504.72,19.0,1119.0,20.90745321649674,20.90745321649674,16.606400000000004,19.0,1119.0,20.90745321649674,504.72,501.0,465.0,552.0,87.0,492.25,517.0,830.3200000000002
493.82476649111067,493.46,19.0,842.0,18.977049296452808,18.977049296452808,14.241599999999998,19.0,842.0,18.977049296452805,493.46,494.5,446.0,537.0,91.0,486.25,505.0,712.0799999999999
503.8636409063974,502.9607843137255,13.0,927.0,30.14992653346086,30.14992653346086,25.52864282968089,13.0,927.0,30.149926533460864,502.9607843137255,499.0,455.0,565.0,110.0,477.0,521.5,1301.9607843137255
511.01135016748896,510.24,21.0,1294.0,28.06674901017216,28.06674901017216,22.5792,21.0,1294.0,28.066749010172163,510.24,509.0,444.0,573.0,129.0,489.0,530.75,1128.96
498.6175488287592,498.5,17.0,563.0,10.82635672791175,10.82635672791175,8.24,17.0,563.0,10.82635672791175,498.5,498.0,466.0,520.0,54.0,493.0,506.75,412.0
511.66277957264,510.48,32.0,2137.0,34.77024014872489,34.77024014872489,27.316800000000004,32.0,2137.0,34.77024014872489,510.48,500.0,450.0,621.0,171.0,486.75,527.5,1365.84
498.6005014036789,498.18,18.0,659.0,20.473094538930845,20.473094538930845,15.8056,18.0,659.0,20.473094538930845,498.18,500.0,454.0,546.0,92.0,487.25,511.0,790.28
517.6034002979502,517.48,24.0,651.0,11.30175207655875,11.30175207655875,9.24,24.0,651.0,11.30175207655875,517.48,517.5,491.0,547.0,56.0,508.0,526.75,462.0
509.65504019876033,509.5,25.0,679.0,12.570202862324855,12.570202862324855,10.0,25.0,679.0,12.570202862324855,509.5,507.0,477.0,544.0,67.0,501.5,517.0,500.0
544.1338622067184,543.9,17.0,655.0,15.951488958714794,15.951488958714794,13.184,17.0,655.0,15.951488958714796,543.9,545.0,507.0,575.0,68.0,533.75,557.0,659.2
521.2646928384848,520.8,24.0,1235.0,22.00545386943882,22.00545386943882,17.52,24.0,1235.0,22.00545386943882,520.8,520.5,480.0,588.0,108.0,504.25,532.75,876.0
496.01756017302455,495.94,30.0,548.0,8.771339692430114,8.771339692430114,6.9848,30.0,548.0,8.771339692430114,495.94,496.0,478.0,517.0,39.0,490.0,501.75,349.24
542.2575402887451,542.16,18.0,490.0,10.28466820077342,10.28466820077342,8.507200000000003,18.0,490.0,10.28466820077342,542.16,544.5,522.0,563.0,41.0,534.5,548.0,425.3600000000001
501.06087454519934,500.92,22.0,637.0,11.880808053327014,11.880808053327014,9.4704,22.0,637.0,11.880808053327014,500.92,499.0,471.0,532.0,61.0,493.25,507.0,473.5200000000001
